,ID,Gas,Sector,Unit,2022,2021,2020,2019,2018,2017,2016,2015,Data source,Country,Created
4329,LAO,n2o,manure-management-other,tonnes,2736.2000000000003,2736.2000000000003,2736.2000000000003,2654.9,2559.2999999999997,2515.1,2448.3,2335.3,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4330,LAO,n2o,other-agricultural-soil-emissions,tonnes,5918.4,5918.4,5918.4,5683.0,5558.1,5595.7,5559.5,5381.0,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4331,LAO,n2o,other-energy-use,tonnes,221.27407106666215,206.241511,203.618374,193.971653,194.57222399999998,192.959779,150.634388,51.460792999999995,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4332,LAO,n2o,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4333,LAO,n2o,other-manufacturing,tonnes,10.945325066666555,0.0,9.750815,9.317228,8.324729,7.2676750000000006,6.834026,21.049535000000002,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4334,LAO,n2o,other-onsite-fuel-usage,tonnes,0.0,0.0,0.0,0.0,15.558,15.357999999999999,15.757,12.458,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4335,LAO,n2o,other-transport,tonnes,0.0,0.0,0.0,0.0,0.508,0.49299999999999994,0.5479999999999999,0.518,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4336,LAO,n2o,residential-and-commercial-onsite-fuel-usage,tonnes,0.437284,0.437284,0.420744,0.412422,0.395968,0.394765,0.034499999999999996,0.0148,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4337,LAO,n2o,road-transportation,tonnes,127.84535999999999,127.84535999999999,123.009854,120.57677699999999,157.30892699999998,153.768522,150.285513,117.950235,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4338,LAO,n2o,solid-fuel-transformation,tonnes,25.237431,25.237431,25.237431,25.237431,25.237431,24.87343,24.87343,24.87343,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4339,LAO,n2o,wastewater-treatment-and-discharge,tonnes,402.61559119999947,394.921481,382.16713699999997,371.725892,361.595204,356.242344,344.232997,318.395418,climate-trace,Lao Peoples Democratic Republic,2023-10-06T14:56:32.942934
4340,LBN,ch4,enteric-fermentation-other,tonnes,8571.1,8571.1,8571.1,8600.8,8659.1,8601.4,8395.0,8508.1,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4341,LBN,ch4,incineration-and-open-burning-of-waste,tonnes,508.493887,508.493887,498.862357,489.204945,479.73346100000003,470.061896,460.385969,450.704706,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4342,LBN,ch4,manure-management-other,tonnes,1171.2,1171.2,1171.2,1172.4,1199.5,1184.1999999999998,1171.8999999999999,1120.4,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4343,LBN,ch4,other-energy-use,tonnes,443.485970266669,447.905834,432.132621,483.599022,468.11971500000004,485.724583,456.552754,447.596591,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4344,LBN,ch4,other-fossil-fuel-operations,tonnes,563.29,563.29,563.29,563.29,563.29,563.29,563.29,563.29,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4345,LBN,ch4,other-manufacturing,tonnes,49.97273693333409,0.0,60.592821,75.671742,88.537502,89.627799,86.611029,90.08684,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4346,LBN,ch4,other-onsite-fuel-usage,tonnes,403.471573,403.471573,403.223484,334.383982,335.528486,150.701193,146.646399,111.423765,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4347,LBN,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,1474.54656,1474.54656,1472.8619130000002,1457.077903,1459.467268,1465.867859,1465.923466,1468.6239460000002,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4348,LBN,ch4,road-transportation,tonnes,992.288779,992.288779,957.371938,1071.65994,1027.272048,1126.144915,1079.7764240000001,1013.869173,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4349,LBN,ch4,solid-fuel-transformation,tonnes,286.43534999999997,286.43534999999997,286.43534999999997,286.43534999999997,286.43534999999997,286.43534999999997,286.43534999999997,286.43534999999997,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4350,LBN,ch4,wastewater-treatment-and-discharge,tonnes,27814.919508666615,27518.01773,27077.18934,26510.98659,25956.67707,25883.32204,25546.13788,24873.04739,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4351,LBN,co2,incineration-and-open-burning-of-waste,tonnes,5.575489999999999,5.575489999999999,5.534629,5.566777,5.581709,5.561242999999999,5.48184,5.330323,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4352,LBN,co2,other-energy-use,tonnes,14208169.38200003,8042697.800000001,7519652.42,9008740.91,8761662.21,9088532.38,8026713.0600000005,7925201.209999999,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4353,LBN,co2,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4354,LBN,co2,other-manufacturing,tonnes,1783880.8810737429,-267992.8953209999,-470910.92243199976,-216049.31849599996,76530.5288220004,-46975.87036399982,-186859.45305999985,-358136.0227619997,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4355,LBN,co2,other-onsite-fuel-usage,tonnes,54569.62905,54569.62905,52649.42284,58934.54268,67793.00364,79930.92582,133793.63230000003,99567.2439,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4356,LBN,co2,residential-and-commercial-onsite-fuel-usage,tonnes,604186.9303,604186.9303,582926.6887,652514.6139,682668.4001999999,701877.441,713326.5132,713326.5132,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4357,LBN,co2,road-transportation,tonnes,7796615.6559999995,7796615.6559999995,7522266.899999999,8420251.082,8112293.642,9324742.55,8863245.747000001,8346860.096,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4358,LBN,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4359,LBN,hfc-125,fluorinated-gases,tonnes,128.898675,128.898675,119.688479,111.13637899999999,102.62848,93.424881,85.480079,77.104784,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4360,LBN,hfc-134a,fluorinated-gases,tonnes,882.331683,882.331683,801.452643,727.98739,654.101364,571.988331,507.591632,432.443285,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4361,LBN,hfc-143a,fluorinated-gases,tonnes,128.375538,128.375538,114.828989,102.71191,91.249027,77.52081,66.36067299999999,56.860378000000004,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4362,LBN,hfc-152a,fluorinated-gases,tonnes,228.598657,228.598657,218.783838,209.390415,202.438008,193.60469799999998,181.21014799999998,181.580786,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4363,LBN,hfc-227ea,fluorinated-gases,tonnes,20.686508,20.686508,19.945425999999998,19.230892,18.508225,17.65239,17.087291,16.340224,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4364,LBN,n2o,incineration-and-open-burning-of-waste,tonnes,0.0061,0.0061,0.006059999999999999,0.0061,0.00611,0.00609,0.006,0.00584,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4365,LBN,n2o,manure-management-other,tonnes,62.6,62.6,62.6,62.7,64.4,63.1,62.7,59.9,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4366,LBN,n2o,other-agricultural-soil-emissions,tonnes,1405.0,1405.0,1405.0,1407.3999999999999,1435.4,1412.8,1396.1,1357.1,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4367,LBN,n2o,other-energy-use,tonnes,98.57726413333376,99.644992,96.138666,107.615393,105.2255,108.18901100000001,102.01413400000001,99.804631,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4368,LBN,n2o,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4369,LBN,n2o,other-manufacturing,tonnes,7.805835666666553,0.0,9.52695,11.841078,14.217489,14.366928,13.793644,14.544156000000001,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4370,LBN,n2o,other-onsite-fuel-usage,tonnes,0.42302,0.42302,0.408135,0.456857,0.5255270000000001,0.61962,1.03716,0.7718389999999999,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4371,LBN,n2o,residential-and-commercial-onsite-fuel-usage,tonnes,0.957507,0.957507,0.923814,1.034096,1.0818830000000002,1.1123260000000001,1.1304699999999999,1.1304699999999999,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4372,LBN,n2o,road-transportation,tonnes,207.08705999999998,207.08705999999998,199.80004200000002,223.651533,219.02840500000002,289.60436899999996,265.12680700000004,246.24223800000001,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4373,LBN,n2o,solid-fuel-transformation,tonnes,0.38807400000000003,0.38807400000000003,0.38807400000000003,0.38807400000000003,0.38807400000000003,0.38807400000000003,0.38807400000000003,0.38807400000000003,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4374,LBN,n2o,wastewater-treatment-and-discharge,tonnes,276.75926246666677,274.457289,273.771543,267.57655600000004,261.525753,261.047123,263.864497,270.34281,climate-trace,Lebanon,2023-10-06T14:56:32.942934
4375,LBR,ch4,enteric-fermentation-other,tonnes,5323.1,5323.1,5323.1,5173.7,5064.4,4944.8,4835.200000000001,4872.0,climate-trace,Liberia,2023-10-06T14:56:32.942934
4376,LBR,ch4,incineration-and-open-burning-of-waste,tonnes,179.742219,179.742219,178.032497,176.19669399999998,174.379822,172.74784400000001,171.115866,169.483889,climate-trace,Liberia,2023-10-06T14:56:32.942934
4377,LBR,ch4,manure-management-other,tonnes,707.5,707.5,707.5,672.1,642.5999999999999,617.7,598.3000000000001,598.6,climate-trace,Liberia,2023-10-06T14:56:32.942934
4378,LBR,ch4,other-energy-use,tonnes,23.648462999999992,27.715500000000002,26.954956,26.512787,26.046516,22.861258,39.497579,40.62795,climate-trace,Liberia,2023-10-06T14:56:32.942934
4379,LBR,ch4,other-fossil-fuel-operations,tonnes,15.109275,15.109275,13.024412000000002,11.227229999999999,10.651087,10.400829,15.16673,3.341356,climate-trace,Liberia,2023-10-06T14:56:32.942934
4380,LBR,ch4,other-manufacturing,tonnes,185.67887593333217,0.0,171.81477399999997,166.775888,155.67412800000002,136.709917,138.392173,127.20528999999999,climate-trace,Liberia,2023-10-06T14:56:32.942934
4381,LBR,ch4,other-onsite-fuel-usage,tonnes,7.697412,7.697412,7.125424,7.214037,7.112171,8.389949000000001,9.690268,7.435499,climate-trace,Liberia,2023-10-06T14:56:32.942934
4382,LBR,ch4,other-transport,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Liberia,2023-10-06T14:56:32.942934
4383,LBR,ch4,railways,tonnes,0.6063419999999999,0.6063419999999999,0.561288,0.5684210000000001,0.560464,0.49164,0.598392,0.6792210000000001,climate-trace,Liberia,2023-10-06T14:56:32.942934
4384,LBR,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,40964.08489,40964.08489,40963.469277,39669.7807,37779.785327000005,36218.368261999996,34480.857641999995,32663.849438,climate-trace,Liberia,2023-10-06T14:56:32.942934
4385,LBR,ch4,road-transportation,tonnes,149.07761299999999,149.07761299999999,138.00043300000002,139.75416399999997,137.79753,124.904611,143.291596,122.46489000000001,climate-trace,Liberia,2023-10-06T14:56:32.942934
4386,LBR,ch4,solid-fuel-transformation,tonnes,16214.06392,16214.06392,16214.06392,15674.54131,14842.686529999999,14235.36151,13640.7107,12819.17843,climate-trace,Liberia,2023-10-06T14:56:32.942934
4387,LBR,ch4,wastewater-treatment-and-discharge,tonnes,25412.678434000118,24838.10926,24268.62848,23696.02617,23136.93652,22549.3494,21978.73157,21421.22462,climate-trace,Liberia,2023-10-06T14:56:32.942934
4388,LBR,co2,other-energy-use,tonnes,255000.52556666732,-28070.484800000006,-47015.59280000001,-24166.3186,-33576.48359999998,-99182.98879999999,-91139.53230000002,-32237.315099999978,climate-trace,Liberia,2023-10-06T14:56:32.942934
4389,LBR,co2,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Liberia,2023-10-06T14:56:32.942934
4390,LBR,co2,other-manufacturing,tonnes,404114.13522947073,1.8189894035458565e-11,352065.12813900004,349106.049947,332321.610089,294242.652319,288339.660462,268975.31112699996,climate-trace,Liberia,2023-10-06T14:56:32.942934
4391,LBR,co2,other-onsite-fuel-usage,tonnes,57676.7846,57676.7846,53390.74225,54047.50135,53281.10023,62635.76097,72366.81729,55751.687320000005,climate-trace,Liberia,2023-10-06T14:56:32.942934
4392,LBR,co2,other-transport,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Liberia,2023-10-06T14:56:32.942934
4393,LBR,co2,railways,tonnes,10826.5009,10826.5009,10022.04012,10149.40173,10007.31746,8778.434005,10684.54232,12127.76901,climate-trace,Liberia,2023-10-06T14:56:32.942934
4394,LBR,co2,residential-and-commercial-onsite-fuel-usage,tonnes,89233.84318,89233.84318,82603.34194000001,83653.07783,83670.52239,73654.32581000001,89224.81423,75127.92741,climate-trace,Liberia,2023-10-06T14:56:32.942934
4395,LBR,co2,road-transportation,tonnes,631005.7322,631005.7322,584118.9890000001,591542.0623,583260.1906999999,515542.66099999996,594802.6107,523799.6727,climate-trace,Liberia,2023-10-06T14:56:32.942934
4396,LBR,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Liberia,2023-10-06T14:56:32.942934
4397,LBR,n2o,manure-management-other,tonnes,166.8,166.8,166.8,155.9,146.8,139.4,132.70000000000002,133.20000000000002,climate-trace,Liberia,2023-10-06T14:56:32.942934
4398,LBR,n2o,other-agricultural-soil-emissions,tonnes,658.8,658.8,658.8,640.5,620.0,602.9,633.1,609.5,climate-trace,Liberia,2023-10-06T14:56:32.942934
4399,LBR,n2o,other-energy-use,tonnes,2.0223253333333275,2.020714,1.870561,1.8940649999999999,1.8674309999999998,1.6946240000000001,1.8041260000000001,1.692227,climate-trace,Liberia,2023-10-06T14:56:32.942934
4400,LBR,n2o,other-fossil-fuel-operations,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Liberia,2023-10-06T14:56:32.942934
4401,LBR,n2o,other-manufacturing,tonnes,1.955927933333328,0.0,1.7237369999999999,1.745643,1.72136,1.3920009999999998,1.453634,1.410088,climate-trace,Liberia,2023-10-06T14:56:32.942934
4402,LBR,n2o,other-onsite-fuel-usage,tonnes,0.458725,0.458725,0.424639,0.429996,0.42395900000000003,0.5007940000000001,0.578258,0.443139,climate-trace,Liberia,2023-10-06T14:56:32.942934
4403,LBR,n2o,other-transport,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Liberia,2023-10-06T14:56:32.942934
4404,LBR,n2o,railways,tonnes,4.178649,4.178649,3.8681560000000004,3.9173130000000005,3.862473,3.388168,4.123858,4.680893,climate-trace,Liberia,2023-10-06T14:56:32.942934
4405,LBR,n2o,residential-and-commercial-onsite-fuel-usage,tonnes,8.420788,8.420788,7.795083,7.894145,7.7890559999999995,7.823301,8.271739,7.274723000000001,climate-trace,Liberia,2023-10-06T14:56:32.942934
4406,LBR,n2o,road-transportation,tonnes,27.230369,27.230369,25.207022,25.527357000000002,25.169962,22.607328,26.043542,19.445746,climate-trace,Liberia,2023-10-06T14:56:32.942934
4407,LBR,n2o,solid-fuel-transformation,tonnes,21.967441,21.967441,21.967441,21.236475000000002,20.109446,19.286619,18.480963,17.367919,climate-trace,Liberia,2023-10-06T14:56:32.942934
4408,LBR,n2o,wastewater-treatment-and-discharge,tonnes,130.2583402666669,127.136578,123.602306,120.580054,117.632081,114.68468499999999,110.657949,105.930948,climate-trace,Liberia,2023-10-06T14:56:32.942934
4409,LBY,ch4,enteric-fermentation-other,tonnes,62371.299999999996,62371.299999999996,62371.299999999996,61690.7,62217.9,61721.1,60339.399999999994,60273.7,climate-trace,Libya,2023-10-06T14:56:32.942934
4410,LBY,ch4,incineration-and-open-burning-of-waste,tonnes,1507.494142,1507.494142,1497.89004,1487.5690880000002,1477.319251,1468.1693440000001,1459.0194379999998,1449.869532,climate-trace,Libya,2023-10-06T14:56:32.942934
4411,LBY,ch4,manure-management-other,tonnes,2709.2000000000003,2709.2000000000003,2709.2000000000003,2673.6,2677.2,2656.2000000000003,2603.6000000000004,2594.7,climate-trace,Libya,2023-10-06T14:56:32.942934
4412,LBY,ch4,other-energy-use,tonnes,1189.2957087333343,1233.481526,1074.189468,1146.7094659999998,1154.203321,1139.993195,1095.15214,1182.43899,climate-trace,Libya,2023-10-06T14:56:32.942934
4413,LBY,ch4,other-fossil-fuel-operations,tonnes,1032047.7047819999,263887.87798199995,115752.64282600005,107044.24047999995,105800.02594500006,55800.39075300004,-14238.870489000017,-23330.165020999986,climate-trace,Libya,2023-10-06T14:56:32.942934
4414,LBY,ch4,other-manufacturing,tonnes,200.38169020000078,0.0,198.35181,207.46549900000002,219.34515,219.881404,223.760101,191.17649799999998,climate-trace,Libya,2023-10-06T14:56:32.942934
4415,LBY,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,3063.97454,3063.97454,3044.746091,3035.977999,3004.13008,2972.842925,2931.575123,2898.617557,climate-trace,Libya,2023-10-06T14:56:32.942934
4416,LBY,ch4,road-transportation,tonnes,6208.5262219999995,6208.5262219999995,5125.098028,6033.634936,5940.933761,6626.311864,7925.462429,10554.80877,climate-trace,Libya,2023-10-06T14:56:32.942934
4417,LBY,ch4,solid-fuel-transformation,tonnes,11131.91741,11131.91741,11131.91741,11020.874170000001,10910.98041,10802.22869,10693.76248,10598.27535,climate-trace,Libya,2023-10-06T14:56:32.942934
4418,LBY,ch4,wastewater-treatment-and-discharge,tonnes,34986.39933266665,34640.28998,34401.69067,34086.05242,33773.84848,33394.87708,33149.4097,33208.69415,climate-trace,Libya,2023-10-06T14:56:32.942934
4419,LBY,co2,other-energy-use,tonnes,22415303.452000022,1773786.539999999,-657360.7899999991,545274.8999999985,654869.6100000031,431882.0,285798.66000000015,1153853.5799999982,climate-trace,Libya,2023-10-06T14:56:32.942934
4420,LBY,co2,other-fossil-fuel-operations,tonnes,14727291.186,-7052903.983099999,-2040331.0640999987,-9053576.728,-7950689.469199996,-7657456.5371,-6319295.319099999,-7222553.673,climate-trace,Libya,2023-10-06T14:56:32.942934
4421,LBY,co2,other-manufacturing,tonnes,5408359.198412927,0.0,3662085.1522859996,4082117.7087140004,4525002.377625,4785114.533532999,5108455.201479001,3210232.2414580006,climate-trace,Libya,2023-10-06T14:56:32.942934
4422,LBY,co2,residential-and-commercial-onsite-fuel-usage,tonnes,1163038.869,1163038.869,960081.024,1130276.607,1182862.189,1235225.902,1187070.4510000001,1162699.496,climate-trace,Libya,2023-10-06T14:56:32.942934
4423,LBY,co2,road-transportation,tonnes,17429394.48,17429394.48,14387851.82,16938416.580000002,16748962.84,17195461.51,18230674.34,15103065.280000001,climate-trace,Libya,2023-10-06T14:56:32.942934
4424,LBY,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Libya,2023-10-06T14:56:32.942934
4425,LBY,hfc-125,fluorinated-gases,tonnes,207.605784,207.605784,192.77173,178.997613,165.29468699999998,150.471257,137.675263,124.185908,climate-trace,Libya,2023-10-06T14:56:32.942934
4426,LBY,hfc-134a,fluorinated-gases,tonnes,1421.09421,1421.09421,1290.8294389999999,1172.505404,1053.5036659999998,921.25141,817.533299,696.4984509999999,climate-trace,Libya,2023-10-06T14:56:32.942934
4427,LBY,hfc-143a,fluorinated-gases,tonnes,206.763214,206.763214,184.944976,165.42906,146.9668,124.85596699999999,106.88131200000001,91.580021,climate-trace,Libya,2023-10-06T14:56:32.942934
4428,LBY,hfc-152a,fluorinated-gases,tonnes,368.18379400000003,368.18379400000003,352.375927,337.246766,326.04913400000004,311.82209700000004,291.859284,292.456237,climate-trace,Libya,2023-10-06T14:56:32.942934
